Step,L1_loss
3403,0.0682414770126342
3404,0.0699880272150039
3405,0.0712951272726059
3406,0.1099823415279388
3407,0.0843694657087326
3408,0.0628338754177093
3409,0.0434992313385009
3410,0.0555045343935489
3411,0.0820694342255592
3412,0.0604684799909591
3413,0.0541778281331062
3414,0.0808818042278289
3415,0.0466973558068275
3416,0.0479985028505325
3417,0.0601296536624431
3418,0.0658694580197334
3419,0.0632664412260055
3420,0.0591732263565063
3421,0.056448545306921
3422,0.0530064441263675
3423,0.0524548925459384
3424,0.0440548695623874
3425,0.0599089339375495
3426,0.0550526157021522
3427,0.0580903366208076
3428,0.0448614694178104
3429,0.0841253697872161
3430,0.0533893480896949
3431,0.0772638320922851
3432,0.0590403228998184
3433,0.0578197948634624
3434,0.0732318237423896
3435,0.0564607568085193
3436,0.0519926995038986
3437,0.0488884001970291
3438,0.0730147361755371
3439,0.0864353328943252
3440,0.061811476945877
3441,0.1122101992368698
3442,0.0663338452577591
3443,0.0756555199623107
3444,0.0589374043047428
3445,0.062169924378395
3446,0.0818852186203002
3447,0.0599931366741657
3448,0.0768003612756729
3449,0.0474525168538093
3450,0.076440155506134
3451,0.0775639787316322
3452,0.0806226283311843
3453,0.0689521133899688
3454,0.0505906194448471
3455,0.071196399629116
3456,0.077620044350624
3457,0.0580427683889865
3458,0.0686964765191078
3459,0.0621861666440963
3460,0.0553705021739006
3461,0.0686874389648437
3462,0.0762731581926345
3463,0.0691748708486557
3464,0.0511595532298088
3465,0.0642040818929672
3466,0.0518962182104587
3467,0.0643434524536132
3468,0.1029261574149131
3469,0.058014802634716
3470,0.0489908270537853
3471,0.0841628536581993
3472,0.0825791656970977
3473,0.0505555495619773
3474,0.087843507528305
3475,0.0353375226259231
3476,0.0506941452622413
3477,0.0606911554932594
3478,0.072023719549179
3479,0.0547519698739051
3480,0.0554076619446277
3481,0.064155176281929
3482,0.0642171949148178
3483,0.0537520684301853
3484,0.0535031929612159
3485,0.0686810985207557
3486,0.0966191440820694
3487,0.0502542704343795
3488,0.0788794979453086
3489,0.0697715580463409
3490,0.0434774309396743
3491,0.0371629446744918
3492,0.100316472351551
3493,0.1233014613389968
3494,0.1122399047017097
3495,0.0817728787660598
3496,0.0730338841676712
3497,0.0628710389137268
3498,0.0758153349161148
3499,0.1194253861904144
3500,0.0631604492664337
3501,0.0533850714564323
3502,0.0744044035673141
3503,0.0732093006372451
3504,0.0730997174978256
3505,0.0800510123372078
3506,0.0918775200843811
3507,0.101217433810234
3508,0.0843978226184845
3509,0.0682272017002105
3510,0.1230653971433639
3511,0.0600966177880764
3512,0.0696291178464889
3513,0.0790987089276313
3514,0.062332633882761
3515,0.0559176877140998
3516,0.1032092943787574
3517,0.062247559428215
3518,0.056804247200489
3519,0.072846382856369
3520,0.039642609655857
3521,0.0673969835042953
3522,0.0560654960572719
3523,0.0722115412354469
3524,0.1168538630008697
3525,0.0587563514709472
3526,0.0734932124614715
3527,0.0474848672747612
3528,0.0667227059602737
3529,0.0779135078191757
3530,0.0805992260575294
3531,0.0445632115006446
3532,0.0691610351204872
3533,0.0625784397125244
3534,0.0629124045372009
3535,0.0504890643060207
3536,0.0712291002273559
3537,0.0702461898326873
3538,0.094837412238121
3539,0.046904768794775
3540,0.0711992681026458
3541,0.1021055653691291
3542,0.0673384591937065
3543,0.0686272531747818
3544,0.058201789855957
3545,0.0545082613825798
3546,0.0457670129835605
3547,0.0644140392541885
3548,0.0700278729200363
3549,0.0529560521245002
3550,0.0969764068722724
3551,0.0494433343410491
3552,0.0564991980791091
3553,0.0937905833125114
3554,0.0409042090177536
3555,0.0599785670638084
3556,0.0566670186817646
3557,0.0630781054496765
3558,0.0469461381435394
3559,0.0882534757256507
3560,0.0401919558644294
3561,0.1521802842617035
3562,0.0616191327571868
3563,0.0723743140697479
3564,0.0631065368652343
3565,0.0575730241835117
3566,0.0684623047709465
3567,0.0584706142544746
3568,0.0590186417102813
3569,0.0565134398639202
3570,0.0466956831514835
3571,0.085609421133995
3572,0.0527467429637908
3573,0.0505667366087436
3574,0.0594082772731781
3575,0.0746776610612869
3576,0.0477645248174667
3577,0.0670623704791069
3578,0.093507632613182
3579,0.0567892007529735
3580,0.065477654337883
3581,0.0688523650169372
3582,0.0565692260861396
3583,0.0666723921895027
3584,0.0462238267064094
3585,0.0441176444292068
3586,0.0459658801555633
3587,0.0669412687420845
3588,0.0738506466150283
3589,0.0646319985389709
3590,0.0828098803758621
3591,0.0731585174798965
3592,0.0477352887392044
3593,0.0868335515260696
3594,0.0538382530212402
3595,0.0594936199486255
3596,0.0715900212526321
3597,0.0413292087614536
3598,0.0387442521750927
3599,0.0639415681362152
3600,0.0638887584209442
3601,0.05654276907444
3602,0.0587085448205471
3603,0.0461049750447273
3604,0.0796961709856987
3605,0.0851234644651413
3606,0.0423783510923385
3607,0.0638934075832367
3608,0.0609288662672042
3609,0.0794715955853462
3610,0.0578783750534057
3611,0.0686945915222168
3612,0.0809176191687583
3613,0.0473266020417213
3614,0.0537680685520172
3615,0.0536831840872764
3616,0.0576070621609687
3617,0.0674271881580352
3618,0.0668569654226303
3619,0.0610822476446628
3620,0.0526811480522155
3621,0.0430279597640037
3622,0.0886731743812561
3623,0.037218153476715
3624,0.0750470608472824
3625,0.0718552991747856
3626,0.0483410134911537
3627,0.0751327574253082
3628,0.0610498785972595
3629,0.0483245924115181
3630,0.0554377064108848
3631,0.0757298171520233
3632,0.0772791653871536
3633,0.0451233349740505
3634,0.0493617802858352
3635,0.0550207681953907
3636,0.0623258128762245
3637,0.0471350997686386
3638,0.0765921995043754
3639,0.0493929535150527
3640,0.0511066392064094
3641,0.061923187226057
3642,0.0478747822344303
3643,0.0801562219858169
3644,0.0641043037176132
3645,0.0410881489515304
3646,0.0751350000500679
3647,0.0606447122991085
3648,0.0467455834150314
3649,0.0616083741188049
3650,0.0638785511255264
3651,0.1317396163940429
3652,0.0951078236103057
3653,0.0666087865829467
3654,0.0526829063892364
3655,0.0600417293608188
3656,0.0599187910556793
3657,0.0644060969352722
3658,0.0508128702640533
3659,0.0644883066415786
3660,0.0437394939363002
3661,0.0780970975756645
3662,0.0905991569161415
3663,0.0786350145936012
3664,0.0631112903356552
3665,0.0604479387402534
3666,0.0601667091250419
3667,0.1144670397043228
3668,0.0586652942001819
3669,0.0428330600261688
3670,0.0905442163348198
3671,0.0549504160881042
3672,0.0536680929362773
3673,0.0594310536980629
3674,0.0640095174312591
3675,0.1056085228919982
3676,0.0688432455062866
3677,0.067261517047882
3678,0.0542779378592968
3679,0.0794988051056861
3680,0.0737291872501373
3681,0.0735165476799011
3682,0.0977308601140976
3683,0.0458227545022964
3684,0.0474198311567306
3685,0.0522812642157077
3686,0.0524237006902694
3687,0.0706598088145256
3688,0.0559574887156486
3689,0.0917190760374069
3690,0.053962618112564
3691,0.0780045837163925
3692,0.0627291053533554
3693,0.0775099843740463
3694,0.0450180359184742
3695,0.0717009231448173
3696,0.0544283166527748
3697,0.0664817839860916
3698,0.0747821182012558
3699,0.0518352389335632
3700,0.0543324500322341
3701,0.079704150557518
3702,0.1123113334178924
3703,0.0798192545771598
3704,0.0737067312002182
3705,0.056016206741333
3706,0.0619896091520786
3707,0.0617912486195564
3708,0.0816574320197105
3709,0.0679210498929023
3710,0.0521338656544685
3711,0.0366065129637718
3712,0.1283532232046127
3713,0.0597353503108024
3714,0.0760779827833175
3715,0.0593549199402332
3716,0.0501722134649753
3717,0.0399712435901165
3718,0.0694861784577369
3719,0.0591968297958374
3720,0.0579066909849643
3721,0.046638898551464
3722,0.072158396244049
3723,0.079200267791748
3724,0.0594378523528575
3725,0.040517084300518
3726,0.0778891444206237
3727,0.0402853041887283
3728,0.046065904200077
3729,0.0598464235663414
3730,0.0569893792271614
3731,0.0899972021579742
3732,0.0510374270379543
3733,0.075839564204216
3734,0.0623094774782657
3735,0.0883997753262519
3736,0.0565105527639389
3737,0.0647042691707611
3738,0.0646920576691627
3739,0.0699788182973861
3740,0.0546966940164566
3741,0.0761720687150955
3742,0.050549853593111
3743,0.0524822622537612
3744,0.0662007257342338
3745,0.0550851002335548
3746,0.0584016144275665
3747,0.0696337819099426
3748,0.0543216131627559
3749,0.0589339062571525
3750,0.0535421893000602
3751,0.0871230661869049
3752,0.0721099227666854
3753,0.0523996874690055
3754,0.0883078128099441
3755,0.0643535703420639
3756,0.0637829974293708
3757,0.0590451583266258
3758,0.066113144159317
3759,0.0555597990751266
3760,0.0507164746522903
3761,0.0640911012887954
3762,0.0805055424571037
3763,0.0748418867588043
3764,0.0689215064048767
3765,0.0615257993340492
3766,0.0423158034682273
3767,0.0741384625434875
3768,0.0676382780075073
3769,0.0527687557041645
3770,0.0951817780733108
3771,0.0591788589954376
3772,0.0770423039793968
3773,0.0735213831067085
3774,0.1061136871576309
3775,0.043852973729372
3776,0.0744234696030616
3777,0.0892118960618972
3778,0.0566893629729747
3779,0.0405639708042144
3780,0.0472495183348655
3781,0.1473929584026336
3782,0.0645120665431022
3783,0.0509190559387207
3784,0.0525140613317489
3785,0.0572825446724891
3786,0.0790912806987762
3787,0.0790376290678978
3788,0.063522845506668
3789,0.073955163359642
3790,0.1341537237167358
3791,0.0410584323108196
3792,0.0508344024419784
3793,0.0481089800596237
3794,0.0457586124539375
3795,0.0517210699617862
3796,0.0397294014692306
3797,0.062811478972435
3798,0.0722965002059936
3799,0.1009036526083946
3800,0.0416752286255359
3801,0.0549476742744445
3802,0.0790372043848037
3803,0.0638909786939621
3804,0.0726909413933754
3805,0.086385928094387
3806,0.0845436155796051
3807,0.0857527628540992
3808,0.0568848252296447
3809,0.1040022894740104
3810,0.0521169304847717
3811,0.0518792122602462
3812,0.0868066996335983
3813,0.0552634857594966
3814,0.0701254531741142
3815,0.0470191575586795
3816,0.0658153742551803
3817,0.0485343784093856
3818,0.0561457946896553
3819,0.0498104803264141
3820,0.0682316049933433
3821,0.0570002533495426
3822,0.1371521800756454
3823,0.0475089475512504
3824,0.0639789998531341
3825,0.0712508857250213
3826,0.04368207603693
3827,0.0662748217582702
3828,0.0494545623660087
3829,0.0742060020565986
3830,0.0656634494662284
3831,0.0443571060895919
3832,0.043360274285078
3833,0.0584241412580013
3834,0.0655910521745681
3835,0.0578358508646488
3836,0.0466004945337772
3837,0.04904280975461
3838,0.0658886283636093
3839,0.0535052120685577
3840,0.0571527108550071
3841,0.0762210339307785
3842,0.046756699681282
3843,0.0568505488336086
3844,0.0604493096470832
3845,0.0883306339383125
3846,0.0531966798007488
3847,0.04539006203413
3848,0.0621971525251865
3849,0.0583972036838531
3850,0.0470170602202415
3851,0.070903480052948
3852,0.0375789105892181
3853,0.0609202459454536
3854,0.0573339574038982
3855,0.0594293251633644
3856,0.0551429763436317
3857,0.053335778415203
3858,0.0763638019561767
3859,0.0601472742855548
3860,0.0654449313879013
3861,0.0843736827373504
3862,0.0483299158513546
3863,0.0936037823557853
3864,0.0546070002019405
3865,0.0676159560680389
3866,0.0715544000267982
3867,0.0657495930790901
3868,0.0474984347820282
3869,0.0634802281856536
3870,0.0678590238094329
3871,0.0622080489993095
3872,0.0684992671012878
3873,0.0850835964083671
3874,0.0528740882873535
3875,0.0466541051864624
3876,0.0745769739151001
3877,0.1135349571704864
3878,0.0601221844553947
3879,0.071513757109642
3880,0.0649980530142784
3881,0.0810282677412033
3882,0.0533917434513568
3883,0.058500550687313
3884,0.0748393982648849
3885,0.0522835925221443
3886,0.0512375496327877
3887,0.0495668016374111
3888,0.0628168731927871
3889,0.0621194392442703
3890,0.0446856394410133
3891,0.0593494176864624
3892,0.0774040818214416
3893,0.0560146123170852
3894,0.0629021525382995
3895,0.0699824541807174
3896,0.0901496261358261
3897,0.0615165419876575
3898,0.0618900284171104
3899,0.0942880883812904
3900,0.0572292581200599
3901,0.1034110188484191
3902,0.0670900642871856
3903,0.0560582876205444
3904,0.0486953370273113
3905,0.0722273737192154
3906,0.0593347623944282
3907,0.1286660134792328
3908,0.0750577598810195
3909,0.080734796822071
3910,0.0531091913580894
3911,0.0716720968484878
3912,0.0531653314828872
3913,0.0983439236879348
3914,0.0772392377257347
3915,0.0689043700695037
3916,0.0720484033226966
3917,0.0791146606206893
3918,0.0667647644877433
3919,0.0540818944573402
3920,0.0303010232746601
3921,0.0789330601692199
3922,0.0594076663255691
3923,0.0697915777564048
3924,0.0817930251359939
3925,0.0467830188572406
3926,0.0815782397985458
3927,0.0375118367373943
3928,0.0682345628738403
3929,0.0524470172822475
3930,0.0691216364502906
3931,0.0751396417617797
3932,0.0595033317804336
3933,0.0609409660100936
3934,0.0603900216519832
3935,0.0805378258228302
3936,0.0633973628282547
3937,0.0820992439985275
3938,0.0630216971039772
3939,0.060080699622631
3940,0.0722447484731674
3941,0.0645025968551635
3942,0.0541489422321319
3943,0.0555578842759132
3944,0.0687929689884185
3945,0.0614897720515728
3946,0.0840185284614563
3947,0.0694953203201294
3948,0.0753924846649169
3949,0.0678315535187721
3950,0.0590972974896431
3951,0.0560153573751449
3952,0.0397072583436965
3953,0.0528672896325588
3954,0.046023778617382
3955,0.0787892565131187
3956,0.0630290210247039
3957,0.060396809130907
3958,0.0475518554449081
3959,0.1033482402563095
3960,0.102691151201725
3961,0.0581937059760093
3962,0.0589148104190826
3963,0.0851501896977424
3964,0.0447358638048172
3965,0.0505834892392158
3966,0.0378622338175773
3967,0.0752059817314148
3968,0.0526949986815452
3969,0.0616298615932464
3970,0.1241298988461494
3971,0.0617566257715225
3972,0.0672685131430625
3973,0.0628848299384117
3974,0.0431756228208541
3975,0.0820332914590835
3976,0.0681406110525131
3977,0.0554064884781837
3978,0.0605285689234733
3979,0.0352741070091724
3980,0.0571072623133659
3981,0.056578304618597
3982,0.0641226023435592
3983,0.0951020568609237
3984,0.0852217376232147
3985,0.0656318664550781
3986,0.0641267597675323
3987,0.0680261552333831
3988,0.0682350993156433
3989,0.0772796496748924
3990,0.08952596783638
3991,0.0669466704130172
3992,0.0588035881519317
3993,0.0807097554206848
3994,0.0626982077956199
3995,0.0705131590366363
3996,0.0404358096420764
3997,0.055882878601551
3998,0.0629111230373382
3999,0.0504356250166893
4000,0.0461593568325042
4001,0.0943141281604766
4002,0.0565590299665927
4003,0.0380766093730926
4004,0.052522599697113
4005,0.0539995208382606
4006,0.0426524318754673
4007,0.0584875643253326
4008,0.0635832622647285
4009,0.0809020698070526
4010,0.0747726261615753
4011,0.0658880025148391
4012,0.069071240723133
4013,0.0627585127949714
4014,0.0550551936030387
4015,0.0774463340640068
4016,0.049575388431549
4017,0.03464026004076
4018,0.0540181435644626
4019,0.0618695840239524
4020,0.0797002166509628
4021,0.0484483912587165
4022,0.0680897533893585
4023,0.110750637948513
4024,0.0798567533493042
4025,0.0623557195067405
4026,0.0653271228075027
4027,0.063201829791069
4028,0.0422786176204681
4029,0.0646625012159347
4030,0.0691143125295639
4031,0.0766353905200958
4032,0.0675845146179199
4033,0.0390012636780738
4034,0.0663287788629531
4035,0.050591230392456
4036,0.1033382564783096
4037,0.0794482976198196
4038,0.0855479538440704
4039,0.0453553386032581
4040,0.0519643723964691
4041,0.0623511746525764
4042,0.0961189344525337
4043,0.0823669508099556
4044,0.1645252704620361
4045,0.0421262085437774
4046,0.0731021910905838
4047,0.0385770760476589
4048,0.0742882937192916
4049,0.0685246139764785
4050,0.081406757235527
4051,0.0825732052326202
4052,0.0728600174188613
4053,0.063343770802021
4054,0.0635481998324394
4055,0.0482749454677104
4056,0.0465711914002895
4057,0.0828763917088508
4058,0.0726079568266868
4059,0.0644439160823822
4060,0.047711357474327
4061,0.0875376835465431
4062,0.0718210265040397
4063,0.0572828985750675
4064,0.0786132663488388
4065,0.1138745322823524
4066,0.0629633292555809
4067,0.0634006410837173
4068,0.0602136552333831
4069,0.0736830458045005
4070,0.070771187543869
4071,0.0650988221168518
4072,0.0586220659315586
4073,0.0564485527575016
4074,0.0482495948672294
4075,0.0608689337968826
4076,0.0768493041396141
4077,0.0676939934492111
4078,0.0705769062042236
4079,0.063660018146038
4080,0.0636523067951202
4081,0.0762754529714584
4082,0.0496190562844276
4083,0.0497350469231605
4084,0.0550828576087951
4085,0.0771252363920211
4086,0.0699583739042282
4087,0.064945176243782
4088,0.0547804832458496
4089,0.0417353436350822
4090,0.0697026550769805
4091,0.0443474799394607
4092,0.0395823679864406
4093,0.0665072351694107
4094,0.0631891041994094
4095,0.0739484429359436
4096,0.0667590796947479
4097,0.0582503043115139
4098,0.0666235089302063
4099,0.0540807172656059
4100,0.0853464752435684
4101,0.0853657126426696
4102,0.0545868128538131
4103,0.0803655982017517
4104,0.0447545424103736
4105,0.0908175408840179
4106,0.0380457229912281
4107,0.0715131163597107
4108,0.0594352930784225
4109,0.0438478104770183
4110,0.0800810009241104
4111,0.0939044505357742
