Step,MSE_loss
4245,0.0148512125015258
4246,0.0104882474988698
4247,0.0236056465655565
4248,0.0243471190333366
4249,0.013198560103774
4250,0.0274098645895719
4251,0.0128264119848608
4252,0.0255430582910776
4253,0.0289950519800186
4254,0.0079156355932354
4255,0.0104238735511899
4256,0.0231829136610031
4257,0.0226611737161874
4258,0.025027222931385
4259,0.0247509106993675
4260,0.0243667103350162
4261,0.0092108249664306
4262,0.0261402167379856
4263,0.020753875374794
4264,0.0182134322822093
4265,0.0230796765536069
4266,0.0207481421530246
4267,0.0126500204205513
4268,0.0309859737753868
4269,0.0084525607526302
4270,0.0677553117275238
4271,0.0448519438505172
4272,0.0205272417515516
4273,0.0254570618271827
4274,0.03260213509202
4275,0.0097947577014565
4276,0.0137187987565994
4277,0.0225516185164451
4278,0.0158571824431419
4279,0.0371500216424465
4280,0.0153674967586994
4281,0.0525249950587749
4282,0.0153415240347385
4283,0.0187535099685192
4284,0.003496955614537
4285,0.0194351878017187
4286,0.0189396291971206
4287,0.0115046501159667
4288,0.0315880626440048
4289,0.013526739552617
4290,0.020700791850686
4291,0.0210941415280103
4292,0.0231376197189092
4293,0.0171147137880325
4294,0.0167811177670955
4295,0.0385563299059867
4296,0.0634888410568237
4297,0.0214934200048446
4298,0.022735197097063
4299,0.0255696084350347
4300,0.0371840894222259
4301,0.0201548635959625
4302,0.0379624255001544
4303,0.0352165773510932
4304,0.0280867274850606
4305,0.0266103204339742
4306,0.0173677429556846
4307,0.0222173072397708
4308,0.0224133133888244
4309,0.0106729995459318
4310,0.0246044918894767
4311,0.0125782340764999
4312,0.0164358168840408
4313,0.0375310704112052
4314,0.0179499704390764
4315,0.0227779187262058
4316,0.0264974143356084
4317,0.0160453747957944
4318,0.0226888731122016
4319,0.0211729370057582
4320,0.0231894738972187
4321,0.0245672073215246
4322,0.0344002284109592
4323,0.0227178614586591
4324,0.0160813517868518
4325,0.0365554317831993
4326,0.0263544395565986
4327,0.0175899602472782
4328,0.0134291835129261
4329,0.0174405574798584
4330,0.0287481341511011
4331,0.0169963296502828
4332,0.0206045247614383
4333,0.0233188550919294
4334,0.0151753760874271
4335,0.0245621837675571
4336,0.0217098649591207
4337,0.0090213268995285
4338,0.0176195334643125
4339,0.0539954602718353
4340,0.0433277711272239
4341,0.0122118405997753
4342,0.0185496844351291
4343,0.0261566787958145
4344,0.0196094065904617
4345,0.0103698624297976
4346,0.0130367316305637
4347,0.0268169529736042
4348,0.0355778373777866
4349,0.0148641224950551
4350,0.0100755058228969
4351,0.019901355728507
4352,0.0159708447754383
4353,0.0224655531346797
4354,0.0163525603711605
4355,0.0241702869534492
4356,0.0164250396192073
4357,0.0053648762404918
4358,0.0175294112414121
4359,0.0207278281450271
4360,0.0267263129353523
4361,0.0098556904122233
4362,0.0228347014635801
4363,0.0198467709124088
4364,0.0648235753178596
4365,0.0212658531963825
4366,0.0188886299729347
4367,0.0316971279680728
4368,0.0110536618158221
4369,0.0167465768754482
4370,0.0164543036371469
4371,0.015933534130454
4372,0.0354088693857193
4373,0.0292119644582271
4374,0.0178620349615812
4375,0.0288161318749189
4376,0.0218097120523452
4377,0.0139266261830925
4378,0.0397034808993339
4379,0.0145721491426229
4380,0.0150134600698947
4381,0.0186630524694919
4382,0.0157993976026773
4383,0.0232470110058784
4384,0.0312570109963417
4385,0.0133093632757663
4386,0.040312573313713
4387,0.0333398878574371
4388,0.0145295467227697
4389,0.016019070520997
4390,0.0255562718957662
4391,0.0202142819762229
4392,0.0258909054100513
4393,0.0226627774536609
4394,0.0240806452929973
4395,0.0552408806979656
4396,0.0300180502235889
4397,0.0140462554991245
4398,0.0557810328900814
4399,0.0267018675804138
4400,0.0245578102767467
4401,0.0325587391853332
4402,0.0217420775443315
4403,0.0150375971570611
4404,0.0175573155283927
4405,0.0139359263703227
4406,0.016911581158638
4407,0.0235798694193363
4408,0.0105775333940982
4409,0.0187254175543785
4410,0.0271344203501939
4411,0.0150730945169925
4412,0.0185315534472465
4413,0.0174624845385551
4414,0.0254059582948684
4415,0.0204031616449356
4416,0.0188664086163043
4417,0.0350589007139205
4418,0.0210402105003595
4419,0.0222808644175529
4420,0.02015589363873
4421,0.0168021842837333
4422,0.0178870111703872
4423,0.0350446477532386
4424,0.0145633481442928
4425,0.0103904912248253
4426,0.019818440079689
4427,0.022083256393671
4428,0.0333631299436092
4429,0.0226614195853471
4430,0.0181650277227163
4431,0.0242820978164672
4432,0.0318195521831512
4433,0.0198419075459241
4434,0.0188482999801635
4435,0.0259844977408647
4436,0.0173558238893747
4437,0.0332158803939819
4438,0.0304730385541915
4439,0.0117305228486657
4440,0.0372807309031486
4441,0.0164170116186141
4442,0.0194312371313571
4443,0.0247843246906995
4444,0.01815683580935
4445,0.0222084131091833
4446,0.0228372775018215
4447,0.0163339134305715
4448,0.0107755344361066
4449,0.0151926157996058
4450,0.0183106400072574
4451,0.0285272188484668
4452,0.0187932737171649
4453,0.0202789027243852
4454,0.0200666151940822
4455,0.0206219926476478
4456,0.0373829454183578
4457,0.0265819244086742
4458,0.0201677083969116
4459,0.019273467361927
4460,0.0283712036907672
4461,0.0200289599597454
4462,0.0153190018609166
4463,0.0173523128032684
4464,0.0147259905934333
4465,0.0223481208086013
4466,0.0219894312322139
4467,0.0197876524180173
4468,0.0197601988911628
4469,0.0202098228037357
4470,0.0829478055238723
4471,0.0244674663990736
4472,0.0220606960356235
4473,0.0233985595405101
4474,0.0133093185722827
4475,0.010037837550044
4476,0.0112337796017527
4477,0.0618551224470138
4478,0.0178969390690326
4479,0.0169008448719978
4480,0.0090018529444932
4481,0.0209057480096817
4482,0.0184228550642728
4483,0.0235326997935771
4484,0.0146138612180948
4485,0.0163524933159351
4486,0.0261526498943567
4487,0.0198623165488243
4488,0.0099074225872755
4489,0.0213326886296272
4490,0.0290171913802623
4491,0.0139370514079928
4492,0.0186394564807415
4493,0.0304132383316755
4494,0.0387838594615459
4495,0.0183644443750381
4496,0.0430477261543273
4497,0.0100949686020612
4498,0.0230715051293373
4499,0.0135104823857545
4500,0.0279566049575805
4501,0.0478393658995628
4502,0.0208998769521713
4503,0.0144074670970439
4504,0.0236193053424358
4505,0.0167613625526428
4506,0.0155875887721776
4507,0.0378763973712921
4508,0.016018696129322
4509,0.0206026118248701
4510,0.025475388392806
4511,0.0127491131424903
4512,0.0303970016539096
4513,0.0077694980427622
4514,0.0289597027003765
4515,0.0216013230383396
4516,0.0241176504641771
4517,0.0341816321015358
4518,0.0160934459418058
4519,0.0167482513934373
4520,0.0131428185850381
4521,0.0176843553781509
4522,0.0300741866230964
4523,0.0446679294109344
4524,0.0807844027876854
4525,0.0122907748445868
4526,0.0540792122483253
4527,0.0240217745304107
4528,0.029786717146635
4529,0.0211447160691022
4530,0.0180768314749002
4531,0.0359963476657867
4532,0.0702030882239341
4533,0.068726472556591
4534,0.0316188782453537
4535,0.0192222297191619
4536,0.0153376813977956
4537,0.0387512296438217
4538,0.011441383510828
4539,0.018512025475502
4540,0.0190406013280153
4541,0.0159883275628089
4542,0.0196752045303583
4543,0.0257927849888801
4544,0.0281067788600921
4545,0.027345972135663
4546,0.0264583621174097
4547,0.0212305262684822
4548,0.0178216695785522
4549,0.0263325609266757
4550,0.0208631064742803
4551,0.0192691273987293
4552,0.018249662593007
4553,0.0193237140774726
4554,0.0376589894294738
4555,0.025506168603897
4556,0.0171650387346744
4557,0.0110640116035938
4558,0.0201509203761816
4559,0.0150563493371009
4560,0.0191910285502672
4561,0.0233893245458602
4562,0.0211617834866046
4563,0.0343879722058773
4564,0.0144415609538555
4565,0.0136497542262077
4566,0.0499909110367298
4567,0.015685124322772
4568,0.0153030138462781
4569,0.0256490688771009
4570,0.0201615821570158
4571,0.0266194138675928
4572,0.0193483475595712
4573,0.026337943971157
4574,0.0848731026053428
4575,0.0307953376322984
4576,0.0234071593731641
4577,0.0144824301823973
4578,0.0233534164726734
4579,0.013832502067089
4580,0.0290472693741321
4581,0.0122776571661233
4582,0.0284488722681999
4583,0.0205318182706832
4584,0.0254502594470977
4585,0.028072815388441
4586,0.0187314841896295
4587,0.0252664908766746
4588,0.0187339074909687
4589,0.0210768301039934
4590,0.0130754485726356
4591,0.0231897979974746
4592,0.0199200995266437
4593,0.0240568108856678
4594,0.037898264825344
4595,0.0227270685136318
4596,0.0213430356234312
4597,0.0254634711891412
4598,0.0323568880558013
4599,0.0113909114152193
4600,0.0324761010706424
4601,0.0214876420795917
4602,0.0054752710275352
4603,0.0191991180181503
4604,0.0264871381223201
4605,0.0405275262892246
4606,0.016187634319067
4607,0.0106779113411903
4608,0.0215021688491106
4609,0.0108692636713385
4610,0.026337930932641
4611,0.0112508907914161
4612,0.0224592629820108
4613,0.0186898373067379
4614,0.0230838675051927
4615,0.0487453192472457
4616,0.0336077474057674
4617,0.0091114435344934
4618,0.02494702860713
4619,0.0133783379569649
4620,0.0353634133934974
4621,0.0245359502732753
4622,0.0175590589642524
4623,0.0198699533939361
4624,0.0162916705012321
4625,0.0313144363462924
4626,0.0242983736097812
4627,0.0180175732821226
4628,0.009479277767241
4629,0.0159542709589004
4630,0.0075820065103471
4631,0.0231450162827968
4632,0.0201433897018432
4633,0.0217397436499595
4634,0.0273303445428609
4635,0.0200734324753284
4636,0.0221435520797967
4637,0.022093541920185
4638,0.0253187343478202
4639,0.0218391418457031
4640,0.0355602577328681
4641,0.0093175424262881
4642,0.0271348245441913
4643,0.0164037868380546
4644,0.0431029573082923
4645,0.0231441780924797
4646,0.0233104266226291
4647,0.0507127232849597
4648,0.0177692212164402
4649,0.024480702355504
4650,0.0188476145267486
4651,0.0263859890401363
4652,0.0324645601212978
4653,0.0157733988016843
4654,0.0132037810981273
4655,0.0269617065787315
4656,0.0237738471478223
4657,0.0175759457051754
4658,0.0255058016628026
4659,0.0267234183847904
4660,0.0288734436035156
4661,0.021076189354062
4662,0.0227054711431264
4663,0.0105738304555416
4664,0.0232361070811748
4665,0.016395965591073
4666,0.0728348195552825
4667,0.0188896637409925
4668,0.0280216187238693
4669,0.018719071522355
4670,0.0382405370473861
4671,0.0158989131450653
4672,0.0162638947367668
4673,0.0275559984147548
4674,0.0336711853742599
4675,0.0182248912751674
4676,0.0165417082607746
4677,0.032912865281105
4678,0.0269106533378362
4679,0.0357764698565006
4680,0.0199993010610342
4681,0.0214319117367267
4682,0.0304728709161281
4683,0.0194858722388744
4684,0.0115968473255634
4685,0.0149069800972938
4686,0.039641436189413
4687,0.026657773181796
4688,0.0171855576336383
4689,0.0146304424852132
4690,0.0172709114849567
4691,0.0225047878921031
4692,0.0160095430910587
4693,0.0167940761893987
4694,0.023972688242793
4695,0.0340564623475074
4696,0.0237950645387172
4697,0.0121056009083986
4698,0.0131801310926675
4699,0.0233635008335113
4700,0.0158789101988077
4701,0.0485272854566574
4702,0.0374744459986686
4703,0.0108033474534749
4704,0.024289870634675
4705,0.0234975889325141
4706,0.0037014547269791
4707,0.031197240576148
4708,0.0267007946968078
4709,0.0352242887020111
4710,0.0168364066630601
4711,0.0305299926549196
4712,0.0211749225854873
4713,0.013385722413659
4714,0.0223122332245111
4715,0.0218380913138389
4716,0.0164710283279418
4717,0.0122449472546577
4718,0.0675052851438522
4719,0.0301199294626712
4720,0.0161283425986766
4721,0.0168376378715038
4722,0.0061759445816278
4723,0.0472488030791282
4724,0.0162608120590448
4725,0.0292829796671867
4726,0.1001011729240417
4727,0.0131056820973753
4728,0.0220788419246673
4729,0.0512674301862716
4730,0.0178005397319793
4731,0.0133464336395263
4732,0.0158686563372612
4733,0.0200102888047695
4734,0.0200311280786991
4735,0.0128225488588213
4736,0.0408490858972072
4737,0.0405648201704025
4738,0.0234944522380828
4739,0.0201754681766033
4740,0.0226175170391798
4741,0.0224729627370834
4742,0.026895185932517
4743,0.0183826982975006
4744,0.0218182522803545
4745,0.0162735916674137
4746,0.0700325667858123
4747,0.0157246775925159
4748,0.021234668791294
4749,0.0199485756456851
4750,0.0247331075370311
4751,0.0184054151177406
4752,0.0094074811786413
4753,0.0253278873860836
4754,0.0170283056795597
4755,0.0078355092555284
4756,0.0258917473256587
4757,0.0216767024248838
4758,0.0861897021532058
4759,0.0190448090434074
4760,0.0125407874584198
4761,0.0208855234086513
4762,0.0189436450600624
4763,0.0124719217419624
4764,0.0142861623317003
4765,0.0172469615936279
4766,0.0231207311153411
4767,0.0112245045602321
4768,0.0202491283416748
4769,0.0260607134550809
4770,0.0214222893118858
4771,0.0072598224505782
4772,0.0115916589275002
4773,0.0278194546699523
4774,0.030787494033575
4775,0.025197772309184
4776,0.0186233539134264
4777,0.0255312081426382
4778,0.0226168204098939
4779,0.0282065384089946
4780,0.022255253046751
4781,0.0152573361992836
4782,0.0067070904187858
4783,0.0181012731045484
4784,0.0382550619542598
4785,0.0158770903944969
4786,0.0258024204522371
4787,0.0116704870015382
4788,0.0348308384418487
4789,0.0181896220892667
4790,0.0178223829716444
4791,0.0098719438537955
4792,0.0299965925514698
4793,0.0859951451420784
4794,0.0219045244157314
4795,0.0137303378432989
4796,0.0552174746990203
4797,0.0374547913670539
4798,0.0192683096975088
4799,0.025954907760024
4800,0.0219269338995218
4801,0.0405545979738235
4802,0.0278380680829286
4803,0.0267343036830425
4804,0.0179939940571784
4805,0.0128265554085373
4806,0.0191368665546178
4807,0.0247475113719701
4808,0.0295718312263488
4809,0.0169401653110981
4810,0.0204287450760602
4811,0.0367208197712898
4812,0.0171910263597965
4813,0.0141446283087134
4814,0.0195991043001413
4815,0.0174230113625526
4816,0.0133201368153095
4817,0.0338412299752235
4818,0.0190938077867031
4819,0.0172347966581583
4820,0.0272833183407783
4821,0.0163488108664751
4822,0.0119517911225557
4823,0.0131617821753025
4824,0.0141426939517259
4825,0.0128840077668428
4826,0.0445800870656967
4827,0.0180245898663997
4828,0.0293241944164037
4829,0.0144681725651025
4830,0.0321185141801834
4831,0.0416952595114707
4832,0.0249955393373966
4833,0.0178538337349891
4834,0.0241692122071981
4835,0.0134856710210442
4836,0.0322101823985576
4837,0.0446091964840889
4838,0.0249657370150089
4839,0.0269870776683092
4840,0.0172402467578649
4841,0.0177940316498279
4842,0.0266733765602111
4843,0.0376821048557758
4844,0.0286155045032501
4845,0.0303545780479908
4846,0.0126759828999638
4847,0.0093808397650718
4848,0.0162585042417049
4849,0.0127870421856641
4850,0.0191313941031694
4851,0.0122060170397162
4852,0.0122914453968405
4853,0.0167710520327091
4854,0.0154530154541134
4855,0.0129265207797288
4856,0.0187487509101629
4857,0.0264428462833166
4858,0.0454571023583412
4859,0.0367973260581493
4860,0.0219587944447994
4861,0.0261231288313865
4862,0.0557788051664829
4863,0.0263852402567863
4864,0.0188603326678276
4865,0.0219225417822599
4866,0.0310159921646118
4867,0.0128667121753096
4868,0.022526241838932
4869,0.018103489652276
4870,0.0248233769088983
4871,0.0115846740081906
4872,0.0292845387011766
4873,0.0256358422338962
4874,0.0234317258000373
4875,0.0083461347967386
4876,0.012916101142764
4877,0.0248703267425298
4878,0.0182301457971334
4879,0.0307050328701734
4880,0.0259925574064254
4881,0.0190837308764457
4882,0.0161005929112434
4883,0.0431300327181816
4884,0.0111976284533739
4885,0.0976625680923461
4886,0.0123058129101991
4887,0.0076646874658763
4888,0.0139382760971784
4889,0.0158561188727617
4890,0.0281199365854263
4891,0.0198008399456739
4892,0.0197401419281959
4893,0.0090174209326505
4894,0.0207288302481174
4895,0.0265208780765533
4896,0.0181530490517616
4897,0.025879917666316
4898,0.0144225191324949
4899,0.0355253592133522
4900,0.0864055454730987
4901,0.0268106274306774
4902,0.0469310544431209
4903,0.0272833667695522
4904,0.0175397470593452
4905,0.0214002914726734
4906,0.0316052734851837
4907,0.0134898070245981
4908,0.0222266800701618
4909,0.0247566942125558
4910,0.0087101217359304
4911,0.0289441868662834
4912,0.0096094291657209
4913,0.0345492549240589
4914,0.0403679795563221
4915,0.0158508531749248
4916,0.0186362657696008
4917,0.0161248631775379
4918,0.0193375721573829
4919,0.0218062102794647
4920,0.0240715593099594
4921,0.0292852688580751
4922,0.0143855139613151
4923,0.0110364984720945
4924,0.0212313253432512
4925,0.0279152337461709
4926,0.0167181491851806
4927,0.0069679478183388
4928,0.0260245949029922
4929,0.0231425333768129
4930,0.0141303744167089
4931,0.0124220261350274
4932,0.0259980652481317
4933,0.0212186146527528
4934,0.0150203760713338
4935,0.007249535061419
4936,0.035020176321268
4937,0.0244308486580848
4938,0.0236445441842079
4939,0.0193401761353015
4940,0.0229918174445629
4941,0.0108518972992897
4942,0.0432081669569015
4943,0.0161910858005285
4944,0.0299033299088478
4945,0.0296961981803178
4946,0.0169197209179401
4947,0.0324050635099411
4948,0.0235806852579116
4949,0.0325311198830604
4950,0.010370610281825
4951,0.0305693596601486
4952,0.0310120917856693
4953,0.0538375377655029
